time,I,R,mean_kI,model,alpha,R0_target
40.06001500375094,0.001710943399809154,0.011320559942321503,4.0504982887213075,DSMA,2.5,1.2
40.097524381095276,0.0017176470638370755,0.011384861998517697,4.049363887348609,DSMA,2.5,1.2
40.13503375843961,0.001724344435267089,0.011449415361416582,4.048225570605824,DSMA,2.5,1.2
40.17254313578395,0.001731035113996313,0.011514219808595341,4.047083398984205,DSMA,2.5,1.2
40.21005251312828,0.0017377187020719258,0.011579275099184135,4.045937423072449,DSMA,2.5,1.2
40.24756189047262,0.0017443948037043824,0.011644580973866095,4.0447876838250725,DSMA,2.5,1.2
40.28507126781695,0.0017510630252827349,0.011710137154877325,4.043634212818391,DSMA,2.5,1.2
40.32258064516129,0.0017577229753854041,0.011775943346006897,4.0424770325116235,DSMA,2.5,1.2
40.360090022505624,0.0017643742647986058,0.011841999232596857,4.041316156484958,DSMA,2.5,1.2
40.39759939984996,0.0017710165065264512,0.011908304481542226,4.040151589691069,DSMA,2.5,1.2
40.4351087771943,0.0017776493158074853,0.011974858741291004,4.038983328685829,DSMA,2.5,1.2
40.47261815453864,0.0017842723101288305,0.012041661641844127,4.037811361862331,DSMA,2.5,1.2
40.51012753188297,0.0017908851092388774,0.012108712794755543,4.0366356696771755,DSMA,2.5,1.2
40.54763690922731,0.0017974873351652154,0.012176011793132158,4.035456224867088,DSMA,2.5,1.2
40.58514628657164,0.001804078612223833,0.012243558211633846,4.034272992674486,DSMA,2.5,1.2
40.62265566391598,0.0018106585670398748,0.012311351606473458,4.033085931043466,DSMA,2.5,1.2
40.66016504126031,0.0018172268274133357,0.012379391516457979,4.0318949934134185,DSMA,2.5,1.2
40.69767441860465,0.0018237829911777973,0.012447677492935077,4.030700197994046,DSMA,2.5,1.2
40.735183795948984,0.0018303266255049605,0.012516209101811851,4.029501627532786,DSMA,2.5,1.2
40.77269317329333,0.0018368572995890817,0.012584985890828534,4.028299356798246,DSMA,2.5,1.2
40.81020255063766,0.001843374585942437,0.012654007388051535,4.027093450115567,DSMA,2.5,1.2
40.847711927982,0.001849878060409326,0.012723273101873534,4.025883961642394,DSMA,2.5,1.2
40.88522130532633,0.0018563673021813505,0.012792782521013412,4.024670935627599,DSMA,2.5,1.2
40.92273068267067,0.0018628418938151543,0.012862535114516276,4.023454406663144,DSMA,2.5,1.2
40.960240060015,0.001869301421244085,0.012932530331753456,4.022234399945642,DSMA,2.5,1.2
40.99774943735934,0.0018757454737967343,0.013002767602422501,4.021010931512197,DSMA,2.5,1.2
41.035258814703674,0.0018821736442119208,0.01307324633654719,4.019784008482008,DSMA,2.5,1.2
41.07276819204801,0.0018885855286533536,0.013143965924477518,4.018553629291223,DSMA,2.5,1.2
41.110277569392345,0.0018949807267261733,0.013214925736889701,4.017319783921688,DSMA,2.5,1.2
41.14778694673669,0.0019013588414922514,0.013286125124786196,4.016082454120819,DSMA,2.5,1.2
41.18529632408102,0.0019077194794872368,0.013357563419495642,4.014841613620532,DSMA,2.5,1.2
41.22280570142536,0.0019140622507361309,0.013429239932672938,4.013597228349228,DSMA,2.5,1.2
41.26031507876969,0.001920386768766772,0.013501153956299191,4.012349256643291,DSMA,2.5,1.2
41.29782445611403,0.0019266926432026533,0.013573304770504458,4.011097665182098,DSMA,2.5,1.2
41.335333833458364,0.0019329794387558802,0.01364569168440348,4.009842514132852,DSMA,2.5,1.2
41.3728432108027,0.0019392467064177892,0.013718314003644623,4.008583890194018,DSMA,2.5,1.2
41.410352588147035,0.0019454940018693093,0.013791171013385638,4.007321869024871,DSMA,2.5,1.2
41.44786196549137,0.0019517208854320667,0.013864261978412491,4.006056515677535,DSMA,2.5,1.2
41.485371342835705,0.001957926922085809,0.013937586143139377,4.004787884853836,DSMA,2.5,1.2
41.52288072018005,0.0019641116814856033,0.014011142731608727,4.003516021157146,DSMA,2.5,1.2
41.56039009752438,0.0019702747379751005,0.014084930947491156,4.002240959340964,DSMA,2.5,1.2
41.59789947486872,0.001976415670605438,0.014158949974085542,4.000962724549158,DSMA,2.5,1.2
41.635408852213054,0.001982534063149622,0.014233198974318972,3.9996813325526475,DSMA,2.5,1.2
41.67291822955739,0.001988629504119599,0.014307677090746762,3.9983967899761765,DSMA,2.5,1.2
41.710427606901725,0.0019947015867822562,0.014382383445552448,3.9971090945264107,DSMA,2.5,1.2
41.74793698424606,0.002000749909175958,0.014457317140547788,3.9958182352089437,DSMA,2.5,1.2
41.785446361590395,0.002006774074126973,0.01453247725717277,3.994524192540626,DSMA,2.5,1.2
41.82295573893473,0.00201277368926547,0.0146078628564956,3.993226938761019,DSMA,2.5,1.2
41.86046511627907,0.0020187483670430374,0.014683472979212726,3.991926438031083,DSMA,2.5,1.2
41.89797449362341,0.002024697723556181,0.014759306647123103,3.9906226490694743,DSMA,2.5,1.2
41.935483870967744,0.0020306213429171858,0.014835362901279977,3.98931559611892,DSMA,2.5,1.2
41.97299324831208,0.002036518774595422,0.014911640799704093,3.9880053717771964,DSMA,2.5,1.2
42.010502625656414,0.0020423895723810526,0.014988139380650979,3.9866920605159426,DSMA,2.5,1.2
42.04801200300075,0.002048233296099322,0.01506485766188953,3.9853757358560324,DSMA,2.5,1.2
42.085521380345085,0.0020540495116267727,0.015141794640702004,3.984056460614589,DSMA,2.5,1.2
42.12303075768942,0.0020598377909074525,0.015218949293884017,3.9827342871469193,DSMA,2.5,1.2
42.160540135033756,0.0020655977119684553,0.015296320577744552,3.9814092575844913,DSMA,2.5,1.2
42.19804951237809,0.0020713288589373526,0.015373907428105956,3.9800814040625077,DSMA,2.5,1.2
42.235558889722434,0.0020770308220542794,0.015451708760303953,3.97875074895104,DSMA,2.5,1.2
42.27306826706677,0.0020827031976916495,0.015529723469187583,3.977417305070601,DSMA,2.5,1.2
42.310577644411104,0.002088345588369161,0.015607950429119295,3.9760810759026417,DSMA,2.5,1.2
42.34808702175544,0.0020939576027672845,0.015686388493974888,3.9747420558113364,DSMA,2.5,1.2
42.385596399099775,0.0020995388557464682,0.01576503649714352,3.9734002302326923,DSMA,2.5,1.2
42.42310577644411,0.0021050889683621107,0.01584389325152772,3.9720555758817095,DSMA,2.5,1.2
42.460615153788446,0.002110607567877454,0.01592295754954337,3.9707080609456447,DSMA,2.5,1.2
42.49812453113278,0.002116094287561588,0.016002228163450382,3.9693576457090134,DSMA,2.5,1.2
42.53563390847712,0.002121548737981503,0.016081703878342325,3.9680043373254197,DSMA,2.5,1.2
42.57314328582145,0.002126970484715919,0.01616138350833759,3.96664822960202,DSMA,2.5,1.2
42.610652663165794,0.0021323590960268674,0.016241265849751677,3.9652894133239913,DSMA,2.5,1.2
42.64816204051013,0.002137714147620602,0.01632134967890391,3.9639279680699047,DSMA,2.5,1.2
42.685671417854465,0.0021430352226647457,0.016401633752117496,3.96256396243588,DSMA,2.5,1.2
42.7231807951988,0.0021483219118018718,0.016482116805719475,3.9611974542681834,DSMA,2.5,1.2
42.760690172543136,0.002153573813164049,0.01656279755604074,3.959828490878103,DSMA,2.5,1.2
42.79819954988747,0.0021587905323893763,0.016643674699416022,3.9584571092576026,DSMA,2.5,1.2
42.835708927231806,0.0021639716826325275,0.016724746912183917,3.9570833362920617,DSMA,2.5,1.2
42.87321830457614,0.0021691168845832977,0.01680601285068686,3.955707188960246,DSMA,2.5,1.2
42.91072768192048,0.002174225766478261,0.016887471151271132,3.9543286745351223,DSMA,2.5,1.2
42.94823705926482,0.0021792979641179627,0.01696912043028688,3.9529477907745356,DSMA,2.5,1.2
42.985746436609155,0.0021843331208782936,0.01705095928408806,3.951564526112402,DSMA,2.5,1.2
43.02325581395349,0.002189330887727072,0.017132986289032513,3.9501788598411527,DSMA,2.5,1.2
43.060765191297826,0.0021942909232378557,0.01721520000148192,3.948790762289019,DSMA,2.5,1.2
43.09827456864216,0.0021992128934196636,0.017297598958097307,3.947400195341837,DSMA,2.5,1.2
43.135783945986496,0.002204096442004075,0.017380181711205214,3.946007166672722,DSMA,2.5,1.2
43.17329332333083,0.002208941165024094,0.017462946846714487,3.9446117735423534,DSMA,2.5,1.2
43.21080270067517,0.0022137466619646107,0.017545892933461094,3.943214110685095,DSMA,2.5,1.2
43.2483120780195,0.0022185125411111825,0.017629018521368313,3.941814261434436,DSMA,2.5,1.2
43.28582145536384,0.0022232384195585986,0.017712322141446718,3.940412297939076,DSMA,2.5,1.2
43.32333083270818,0.002227923923226526,0.017795802305794185,3.939008281358736,DSMA,2.5,1.2
43.360840210052515,0.0022325686868699852,0.017879457507595852,3.937602262068926,DSMA,2.5,1.2
43.39834958739685,0.0022371723540934967,0.017963286221124187,3.9361942798485594,DSMA,2.5,1.2
43.435858964741186,0.0022417345773613276,0.01804728690173895,3.9347843640723097,DSMA,2.5,1.2
43.47336834208552,0.0022462550180099364,0.018131457985887188,3.933372533891417,DSMA,2.5,1.2
43.51087771942986,0.0022507333462618295,0.018215797891103253,3.9319587984099953,DSMA,2.5,1.2
43.54838709677419,0.0022551692412365702,0.018300305016008784,3.930543156856978,DSMA,2.5,1.2
43.58589647411853,0.00225956239096254,0.018384977740312718,3.9291255987561353,DSMA,2.5,1.2
43.62340585146286,0.002263912492389806,0.018469814424811295,3.9277061040874357,DSMA,2.5,1.2
43.6609152288072,0.0022682192514011344,0.01855481341138804,3.92628464344399,DSMA,2.5,1.2
43.69842460615154,0.0022724823821007323,0.018639973024122486,3.9248611794787904,DSMA,2.5,1.2
43.735933983495876,0.0022767015681040004,0.018725291615012796,3.9234357345397686,DSMA,2.5,1.2
43.77344336084021,0.002280876449201167,0.018810767566566185,3.9220084118454754,DSMA,2.5,1.2
43.81095273818455,0.002285006672098279,0.01889639924399402,3.920579307919094,DSMA,2.5,1.2
43.84846211552888,0.0022890918935223603,0.01898218499522461,3.9191485077516743,DSMA,2.5,1.2
43.88597149287322,0.0022931317802307102,0.019068123150903234,3.917716084985738,DSMA,2.5,1.2
43.92348087021755,0.0022971260090194727,0.01915421202439212,3.9162821020944074,DSMA,2.5,1.2
43.96099024756189,0.0023010742667349433,0.019240449911770468,3.914846610548079,DSMA,2.5,1.2
43.99849962490622,0.002304976250279256,0.019326835091834416,3.913409650988647,DSMA,2.5,1.2
44.036009002250566,0.0023088316666242115,0.019413365826097095,3.9119712533821906,DSMA,2.5,1.2
44.0735183795949,0.0023126402328164826,0.019500040358788533,3.910531437181512,DSMA,2.5,1.2
44.11102775693924,0.0023164016759887086,0.019586856916855768,3.909090211476372,DSMA,2.5,1.2
44.14853713428357,0.0023201157333681104,0.019673813709962785,3.9076475751390047,DSMA,2.5,1.2
44.18604651162791,0.0023237821522848166,0.019760908930490515,3.9062035169676728,DSMA,2.5,1.2
44.22355588897224,0.0023274006901811695,0.019848140753536858,3.904758015824755,DSMA,2.5,1.2
44.26106526631658,0.002330971114620394,0.01993550733691667,3.903311040766673,DSMA,2.5,1.2
44.29857464366091,0.002334493199990219,0.02002300682582294,3.9018625568047476,DSMA,2.5,1.2
44.33608402100525,0.0023379666751349414,0.020110637412015384,3.900412612884857,DSMA,2.5,1.2
44.373593398349584,0.0023413912375854946,0.020198397305956944,3.8989613164192947,DSMA,2.5,1.2
44.41110277569393,0.0023447665953571888,0.020286284701712915,3.89750876383273,DSMA,2.5,1.2
44.44861215303826,0.0023480924675112168,0.020374297778163245,3.8960550399271634,DSMA,2.5,1.2
44.4861215303826,0.002351368584162239,0.020462434699002607,3.894600218029985,DSMA,2.5,1.2
44.52363090772693,0.0023545946864782057,0.020550693612740357,3.8931443601485825,DSMA,2.5,1.2
44.56114028507127,0.0023577705266923446,0.020639072652700534,3.8916875171033967,DSMA,2.5,1.2
44.5986496624156,0.0023608958681041563,0.020727569937021868,3.8902297286693157,DSMA,2.5,1.2
44.63615903975994,0.0023639704850888545,0.020816183568657772,3.888771023704061,DSMA,2.5,1.2
44.673668417104274,0.002366994163099694,0.02090491163537635,3.8873114202776184,DSMA,2.5,1.2
44.71117779444861,0.002369966698673738,0.0209937522097604,3.8858509257944824,DSMA,2.5,1.2
44.748687171792945,0.0023728878994395304,0.021082703349207404,3.8843895371074075,DSMA,2.5,1.2
44.78619654913729,0.0023757575841192972,0.021171763095929542,3.8829272406366053,DSMA,2.5,1.2
44.82370592648162,0.00237857558253644,0.021260929476953645,3.8814640124717146,DSMA,2.5,1.2
44.86121530382596,0.0023813417356184537,0.02135020050412127,3.879999818481962,DSMA,2.5,1.2
44.89872468117029,0.0023840558838202804,0.021439574189239485,3.87853463343046,DSMA,2.5,1.2
44.93623405851463,0.0023867178075157973,0.021529048606323282,3.877068537900803,DSMA,2.5,1.2
44.973743435858964,0.0023893272751429433,0.02161862183139564,3.875601638855493,DSMA,2.5,1.2
45.0112528132033,0.002391884067185577,0.02170829192708892,3.874134031052903,DSMA,2.5,1.2
45.048762190547635,0.0023943879759491943,0.021798056943311897,3.872665797559064,DSMA,2.5,1.2
45.08627156789197,0.0023968388055583788,0.02188791491724976,3.8711970098746655,DSMA,2.5,1.2
45.12378094523631,0.0023992363719622274,0.021977863873364128,3.8697277280389817,DSMA,2.5,1.2
45.16129032258065,0.0024015805029346284,0.02206790182339299,3.8682580007442384,DSMA,2.5,1.2
45.19879969992498,0.0024038710380771718,0.022158026766350796,3.86678786543514,DSMA,2.5,1.2
45.23630907726932,0.0024061078288177655,0.022248236688528395,3.8653173484130905,DSMA,2.5,1.2
45.273818454613654,0.0024082907384155097,0.022338529563493047,3.863846464925035,DSMA,2.5,1.2
45.31132783195799,0.0024104196419611236,0.02242890335208844,3.8623752192555507,DSMA,2.5,1.2
45.348837209302324,0.0024124944263774206,0.022519356002434654,3.860903604813562,DSMA,2.5,1.2
45.38634658664666,0.00241451499041994,0.02260988544992821,3.859431604215313,DSMA,2.5,1.2
45.423855963990995,0.0024164812446796392,0.022700489617242022,3.857959189356889,DSMA,2.5,1.2
45.46136534133533,0.0024183931115620803,0.022791166414362105,3.856486321523255,DSMA,2.5,1.2
45.49887471867967,0.0024202504943712268,0.02288191377667159,3.8550130008639476,DSMA,2.5,1.2
45.53638409602401,0.002422053236655057,0.022972729698735046,3.853539330709145,DSMA,2.5,1.2
45.573893473368344,0.0024238011864939797,0.02306361216682463,3.8520654147583646,DSMA,2.5,1.2
45.61140285071268,0.002425494204277446,0.023154559157192067,3.850591344886904,DSMA,2.5,1.2
45.648912228057014,0.002427132162703457,0.023245568636068695,3.8491172012318167,DSMA,2.5,1.2
45.68642160540135,0.002428714946775039,0.023336638559665453,3.8476430522765765,DSMA,2.5,1.2
45.723930982745685,0.002430242453801884,0.02342776687417289,3.8461689549235007,DSMA,2.5,1.2
45.76144036009002,0.002431714593392715,0.02351895151576115,3.844694954575668,DSMA,2.5,1.2
45.798949737434356,0.0024331312874575906,0.02361019041057999,3.8432210852010087,DSMA,2.5,1.2
45.83645911477869,0.002434492470202044,0.023701481474758767,3.8417473693998545,DSMA,2.5,1.2
45.87396849212303,0.002435798088127491,0.023792822614406465,3.840273818462664,DSMA,2.5,1.2
45.91147786946737,0.0024370481000267653,0.02388421172561161,3.838800432429457,DSMA,2.5,1.2
45.948987246811704,0.0024382424769819992,0.0239756466944424,3.837327200140974,DSMA,2.5,1.2
45.98649662415604,0.0024393812023623743,0.024067125396946602,3.8358540992842216,DSMA,2.5,1.2
46.024006001500375,0.0024404642718205416,0.024158645699151604,3.834381096437873,DSMA,2.5,1.2
46.06151537884471,0.0024414916910917295,0.02425020546007653,3.8329081505599834,DSMA,2.5,1.2
46.099024756189046,0.002442463420490492,0.024341802595109752,3.8314353000458254,DSMA,2.5,1.2
46.13653413353338,0.0024433793794152343,0.024433435058398522,3.8299626553952617,DSMA,2.5,1.2
46.174043510877716,0.0024442394989033084,0.024525100795173185,3.8284903165959268,DSMA,2.5,1.2
46.21155288822206,0.0024450437224921573,0.024616797743456098,3.827018371809272,DSMA,2.5,1.2
46.249062265566394,0.0024457920062160472,0.024708523834061562,3.825546897416032,DSMA,2.5,1.2
46.28657164291073,0.0024464843185986428,0.024800276990595924,3.8240759580694474,DSMA,2.5,1.2
46.324081020255065,0.0024471206406483023,0.024892055129457503,3.8226056067344683,DSMA,2.5,1.2
46.3615903975994,0.0024477009658500602,0.02498385615983662,3.8211358847310932,DSMA,2.5,1.2
46.399099774943735,0.002448225300161866,0.025075677983715572,3.81966682176571,DSMA,2.5,1.2
46.43660915228807,0.002448693662007794,0.02516751849586867,3.8181984359608374,DSMA,2.5,1.2
46.474118529632406,0.0024491060822702804,0.02525937558386221,3.8167307338860508,DSMA,2.5,1.2
46.51162790697674,0.002449462604288022,0.025351247128054477,3.8152637105719416,DSMA,2.5,1.2
46.54913728432108,0.0024497632838447504,0.025443131001595756,3.8137973495354185,DSMA,2.5,1.2
46.58664666166542,0.0024500081891658844,0.025535025070428343,3.812331622789224,DSMA,2.5,1.2
46.624156039009755,0.002450197400912728,0.02562692719328647,3.810866490849346,DSMA,2.5,1.2
46.66166541635409,0.0024503310020370962,0.025718835234291717,3.8094019184286405,DSMA,2.5,1.2
46.699174793698425,0.0024504090101400908,0.0258107471348304,3.8079379793888046,DSMA,2.5,1.2
46.73668417104276,0.0024504314255209374,0.025902660853603366,3.8064747822033587,DSMA,2.5,1.2
46.774193548387096,0.0024503982614032666,0.02599457434367934,3.805012422713802,DSMA,2.5,1.2
46.81170292573143,0.002450309543406238,0.026086485553707805,3.803550984937554,DSMA,2.5,1.2
46.84921230307577,0.002450165309535894,0.02617839242791898,3.802090541085996,DSMA,2.5,1.2
46.8867216804201,0.002449965610175381,0.026270292906123843,3.800631151576556,DSMA,2.5,1.2
46.92423105776444,0.002449710508078632,0.026362184923714112,3.799172865040453,DSMA,2.5,1.2
46.96174043510878,0.002449400078355795,0.026454066411662275,3.797715718333041,DSMA,2.5,1.2
46.999249812453115,0.002449034408470753,0.026545935296521515,3.796259736524757,DSMA,2.5,1.2
47.03675918979745,0.0024486135982260265,0.02663778950042582,3.794804932906282,DSMA,2.5,1.2
47.074268567141786,0.0024481377597584224,0.026729626941089896,3.793351308973736,DSMA,2.5,1.2
47.11177794448612,0.002447607017525992,0.026821445531809214,3.7918988544206176,DSMA,2.5,1.2
47.14928732183046,0.0024470215083006314,0.026913243181459975,3.7904475471197316,DSMA,2.5,1.2
47.18679669917479,0.0024463813811584946,0.02700501779449915,3.788997353102504,DSMA,2.5,1.2
47.22430607651913,0.0024456867974702624,0.027096767270964436,3.7875482265334113,DSMA,2.5,1.2
47.26181545386346,0.0024449379069743753,0.02718848953447466,3.786100146479688,DSMA,2.5,1.2
47.299324831207805,0.002444134788562858,0.027280182590470502,3.7846532086110733,DSMA,2.5,1.2
47.33683420855214,0.002443277520636694,0.027371844449165822,3.783207516576702,DSMA,2.5,1.2
47.374343585896476,0.0024423661937345957,0.027463473118828702,3.781763162063471,DSMA,2.5,1.2
47.41185296324081,0.0024414009104127728,0.02755506660594843,3.780320224950514,DSMA,2.5,1.2
47.44936234058515,0.0024403817852324747,0.027646622915235515,3.7788787732944282,DSMA,2.5,1.2
47.48687171792948,0.002439308944748888,0.027738140049621694,3.7774388633084075,DSMA,2.5,1.2
